Annotation Cluster 1	Enrichment Score: 31.928157781228585
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	5	8.771929824561402	0.11729360894497216	PRKCA, ARF1, PRKCG, GNAS, PRKACB	56	621	18224	2.620197837589142	0.9999999740415987	0.4206430972852748	77.05511717248584
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	3	5.263157894736842	0.1254723833764157	PRKACG, PRKACA, PRKACB	57	184	16792	4.803203661327231	1.0	0.7413309635392611	84.05449043087914
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	5	8.771929824561402	0.1307523094933995	PRKCA, PRKACG, PRKACA, PRKCG, PRKACB	54	255	6910	2.5090777051561366	0.9999999127729317	0.18811310902520306	79.7838173547569
KEGG_PATHWAY	hsa05166:HTLV-I infection	5	8.771929824561402	0.1321067757864766	ADCY3, PRKACG, ADCY9, PRKACA, PRKACB	54	256	6910	2.4992766203703702	0.9999999272068453	0.18783042587692167	80.14030613298908
UP_KEYWORDS	Cell projection	5	8.771929824561402	0.13247110677665128	ADCY3, PLCG1, PRKACA, PRKCG, GNAS	57	721	20581	2.503954059907049	0.9999999306673237	0.4335836359142936	80.23521238058635
UP_KEYWORDS	Ubl conjugation	8	14.035087719298245	0.17882378899253665	ACTB, ATP6V0C, ADCY3, PLCG1, PRKCG, CFTR, GNAS, KCNQ1	57	1705	20581	1.6941709111488399	0.9999999998812543	0.5215612159537573	89.43622582583062
GOTERM_CC_DIRECT	GO:0030425~dendrite	3	5.263157894736842	0.2683215077007244	ADCY9, PRKCG, GNAS	56	335	18224	2.914285714285714	1.0	0.6742048403901306	97.49323139896279
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	3	5.263157894736842	0.285997001229775	PRKACG, PRKACA, PRKACB	54	138	6910	2.781803542673108	1.0	0.3754998023782733	97.85765795365037
KEGG_PATHWAY	hsa05012:Parkinson's disease	3	5.263157894736842	0.2974198735267229	PRKACG, PRKACA, PRKACB	54	142	6910	2.7034428794992174	1.0	0.3858219599343893	98.21770584557025
UP_KEYWORDS	Transferase	7	12.280701754385964	0.319505918556249	PRKCA, PRKACG, PRKY, PRKACA, PRKCG, PRKACB, PRKX	57	1708	20581	1.4797958009778545	1.0	0.6817564488032531	98.76199693298639
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	3	5.263157894736842	0.33492801951768086	PRKCA, PRKY, PRKCG	57	359	16881	2.474857059082246	1.0	0.9073738101903507	98.96268928924637
UP_KEYWORDS	Magnesium	3	5.263157894736842	0.44533280412398696	ADCY3, ADCY9, GNAS	57	552	20581	1.9623379099923721	1.0	0.803644942412496	99.87985367170016
KEGG_PATHWAY	hsa04740:Olfactory transduction	4	7.017543859649122	0.5979981348706134	ADCY3, PRKACG, PRKACA, PRKACB	54	399	6910	1.2828367214332126	1.0	0.6991842056679665	99.99694714668522
GOTERM_BP_DIRECT	GO:0007165~signal transduction	4	7.017543859649122	0.7534057453061433	ADCY3, ADCY9, PLCG1, PRKACB	57	1161	16792	1.0149749913111805	1.0	0.9999956922591533	99.9999995282326
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	7	12.280701754385964	0.8647384179273058	ACTB, PRKCA, PRKACG, ATP6V0A1, PRKACA, PRKACB, TJP2	56	2784	18224	0.8182471264367815	1.0	0.9977314499516384	99.99999999439311
GAD_DISEASE_CLASS	METABOLIC	15	26.31578947368421	0.8681695640261243	TCIRG1, PRKCA, ADCY3, ACTC1, SLC12A2, CFTR, ADCY9, GNAS, PRKACA, PRKACB, ATP6V0A4, KCNQ1, TJP2, SEC61G, ATP6V0A2	43	5263	12971	0.8597316059016654	0.9999999999999989	0.9563459797470303	99.9999574929282
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	4	7.017543859649122	0.9744860232662438	PRKCA, ADCY3, ADCY9, GNAS	57	2069	16881	0.5725623871181094	1.0	0.9999999956789896	100.0
UP_KEYWORDS	Metal-binding	6	10.526315789473683	0.9790360707479556	PRKCA, ADCY3, ADCY9, PLCG1, PRKCG, GNAS	57	3640	20581	0.5951706188548294	1.0	0.9998937464374972	100.0
UP_KEYWORDS	Nucleus	5	8.771929824561402	0.9999094242423703	PRKCA, PRKACA, PRKACB, TJP2, PRKX	57	5244	20581	0.3442698087705916	1.0	0.9999999993629345	100.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	6	10.526315789473683	0.9999511667061605	ACTG1, TJP1, PRKACA, PRKCG, GNAS, PRKX	56	5415	18224	0.36058567471309855	1.0	0.9999999999998561	100.0

Annotation Cluster 8	Enrichment Score: 2.454900413597007
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	9	15.789473684210526	2.0480658311089024E-6	ACTB, PRKCA, PRKACG, ACTG1, PLCG1, PLCG2, PRKACA, PRKCG, PRKACB	54	114	6910	10.102339181286549	2.375476607845428E-4	1.3198572881401027E-5	0.0023365782589879203
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	9	15.789473684210526	1.2392194154506103E-4	ACTB, PRKCA, PRKACG, ACTG1, PLCG1, PLCG2, PRKACA, PRKCG, PRKACB	54	200	6910	5.758333333333333	0.014272997036728241	3.685432501789876E-4	0.1412892701566637
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	8	14.035087719298245	0.001017690522823578	ACTB, PRKCA, ADCY3, ACTG1, ADCY9, PLCG1, PRKCG, GNAS	54	210	6910	4.874779541446207	0.11140366387298128	0.002680768752117646	1.1549356767307173
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	6	10.526315789473683	0.001990374086837381	ACTB, PRKCA, ACTG1, PLCG1, PLCG2, PRKCG	54	118	6910	6.506591337099811	0.20635059572600223	0.004905237739775359	2.247407429159143
KEGG_PATHWAY	hsa04530:Tight junction	6	10.526315789473683	0.0038086280025040353	ACTB, PRKCA, ACTG1, TJP1, PRKCG, TJP2	54	137	6910	5.604217356042174	0.3576643664147402	0.008813814947891463	4.260089829765256
GOTERM_BP_DIRECT	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	4	7.017543859649122	0.008747846851033154	ACTB, ACTG1, PLCG1, PLCG2	57	127	16792	9.278629644978588	0.9550217329213659	0.12123022054672727	11.336449239081025
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	3	5.263157894736842	0.05797257731513632	ACTB, PRKCA, ACTG1	54	51	6910	7.527233115468409	0.9990196723143637	0.09296311653624889	49.406416644482185
KEGG_PATHWAY	hsa04510:Focal adhesion	4	7.017543859649122	0.20937092503485316	ACTB, PRKCA, ACTG1, PRKCG	54	206	6910	2.484717727436174	0.9999999999985384	0.28275288095149187	93.14529186476508
KEGG_PATHWAY	hsa05164:Influenza A	3	5.263157894736842	0.38729778186432506	ACTB, PRKCA, ACTG1	54	174	6910	2.206257982120051	1.0	0.47960561316744144	99.62609135210066

Annotation Cluster 9	Enrichment Score: 2.4291412606089433
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04972:Pancreatic secretion	8	14.035087719298245	5.931076032890352E-6	PRKCA, ADCY3, SLC12A2, ADCY9, PRKCG, CFTR, GNAS, KCNQ1	54	93	6910	11.007566706491437	6.87770237673746E-4	2.8666541612043517E-5	0.006766454008466649
GAD_DISEASE	Asthma	5	8.771929824561402	0.060619076986859026	PRKCA, MUC2, ADCY9, CFTR, GNAS	43	460	12971	3.2788169868554093	0.9999999959440135	0.9999999959440135	56.803549351481195
GAD_DISEASE_CLASS	UNKNOWN	9	15.789473684210526	0.1434938894290331	PRKCA, ACTG2, MUC2, ACTA1, ARF1, PRKCG, CFTR, GNAS, KCNQ1	43	1613	12971	1.6831125016219959	0.9281514650588044	0.5842751624320007	67.42128212582385

Annotation Cluster 10	Enrichment Score: 2.323369544084747
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0036498~IRE1-mediated unfolded protein response	6	10.526315789473683	1.4999641535136434E-6	KDELR3, SEC61B, ATP6V0D1, SEC61A1, SEC61G, SEC61A2	57	59	16792	29.958965209634254	5.293475894123656E-4	4.072899696028198E-5	0.0020540527322809865
INTERPRO	IPR000133:ER lumen protein retaining receptor	3	5.263157894736842	2.6775826980652767E-5	KDELR3, KDELR2, KDELR1	57	3	18559	325.59649122807014	0.00296774410123124	4.952367607736763E-4	0.030298298050512873
GOTERM_MF_DIRECT	GO:0046923~ER retention sequence binding	3	5.263157894736842	1.0739867695529413E-4	KDELR3, KDELR2, KDELR1	57	5	16881	177.69473684210524	0.011214114430864508	0.001408690198627216	0.12023398073227609
GOTERM_BP_DIRECT	GO:0006621~protein retention in ER lumen	3	5.263157894736842	3.873943919600025E-4	KDELR3, KDELR2, KDELR1	57	9	16792	98.19883040935673	0.12783505455344357	0.008013409210172462	0.5292009565288303
KEGG_PATHWAY	hsa03060:Protein export	4	7.017543859649122	6.770946063468211E-4	SEC61B, SEC61A1, SEC61G, SEC61A2	54	23	6910	22.254428341384862	0.07556226177869774	0.0018689555343553987	0.7697692435084114
BIOCARTA	h_arapPathway:ADP-Ribosylation Factor	4	7.017543859649122	9.35980901763961E-4	KDELR3, KDELR2, ARF1, KDELR1	17	21	1625	18.207282913165265	0.07910097967210938	0.020390467088668762	1.0091640672867719
UP_KEYWORDS	Protein transport	8	14.035087719298245	0.0012777028340855365	KDELR3, KDELR2, SEC61B, ARF1, KDELR1, SEC61A1, SEC61G, SEC61A2	57	610	20581	4.735346563129134	0.1378347280605673	0.011343502214123724	1.44805465740393
UP_KEYWORDS	Translocation	4	7.017543859649122	0.0015554699436161504	SEC61B, SEC61A1, SEC61G, SEC61A2	57	84	20581	17.193817878028405	0.16520992204094076	0.012815388053708854	1.760312813607301
UP_KEYWORDS	ER-Golgi transport	4	7.017543859649122	0.0021466385770396073	KDELR3, KDELR2, ARF1, KDELR1	57	94	20581	15.36468831653602	0.22063650567722426	0.01648118927183284	2.421885572390492
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	4	7.017543859649122	0.0029589838715966318	KDELR3, KDELR2, GNAS, KDELR1	56	95	18224	13.702255639097743	0.3395750877816853	0.020529923893501167	3.436061783843325
UP_KEYWORDS	Endoplasmic reticulum	9	15.789473684210526	0.007902350775905499	KDELR3, KDELR2, SEC61B, PDIA4, KDELR1, KCNQ1, SEC61A1, SEC61G, SEC61A2	57	1067	20581	3.0455778621812257	0.601606002373738	0.05269683689723603	8.653907244823944
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	3	5.263157894736842	0.03060124418584824	KDELR3, KDELR2, KDELR1	57	82	16792	10.777920410783054	0.9999828063663293	0.31498144799315175	34.662466443893145
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	5	8.771929824561402	0.03998610850727226	SEC61B, PDIA4, SEC61A1, SEC61G, SEC61A2	54	169	6910	3.7858864781941706	0.9912058875495174	0.0682137472580131	37.22203456372559
GOTERM_BP_DIRECT	GO:0015031~protein transport	5	8.771929824561402	0.04251290221569271	KDELR3, KDELR2, ARF1, SEC61A1, SEC61A2	57	395	16792	3.7290695092160777	0.9999997812618796	0.4002124005306974	44.839059554081054
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	6	10.526315789473683	0.11762150691032551	KDELR3, KDELR2, SEC61B, KDELR1, SEC61G, SEC61A2	56	862	18224	2.2651640702684785	0.9999999753573174	0.4119082454130779	77.15548229609949
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	3	5.263157894736842	0.18587096271627257	KDELR2, SEC61B, KDELR1	57	236	16792	3.7448706512042818	1.0	0.8668633420182885	94.01560063560017
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	5	8.771929824561402	0.23944523699554737	PRKCA, KDELR2, SEC61B, KDELR1, KCNQ1	56	828	18224	1.9651483781918566	1.0	0.6450039853933003	96.04216288766841
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	4	7.017543859649122	0.2639106264351794	KDELR3, KDELR2, ARF1, KDELR1	56	591	18224	2.2025622431713803	1.0	0.6765969400370755	97.30900612817447
UP_KEYWORDS	Receptor	3	5.263157894736842	0.9453804731745429	KDELR3, KDELR2, KDELR1	57	1648	20581	0.6572879407256004	1.0	0.9992349897746758	99.99999999999962

Annotation Cluster 11	Enrichment Score: 2.2122982149231802
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	topological domain:Lumenal	11	19.298245614035086	3.458500605891981E-7	TCIRG1, ATP6V0C, KDELR3, KDELR2, ATP6V0A1, ATP6V0A4, KDELR1, SEC61A1, ATP6V0A2, ATP6V0B, SEC61A2	56	450	20063	8.75765873015873	5.706364167390454E-5	5.706364167390454E-5	4.198032468427648E-4
UP_KEYWORDS	Membrane	33	57.89473684210527	0.0012438677225116111	ADCY3, ATP6V0E1, ATP6AP1, ATP6V1B2, ATP6V1B1, ATP6V0B, ATP6V0C, PRKACA, PRKACB, ATP6V0D1, KDELR1, KCNQ1, SEC61A1, SEC61A2, PRKCA, KDELR3, TCIRG1, KDELR2, SLC12A2, PRKCG, CFTR, ATP6V1D, TJP1, ATP6V0E2, SEC61B, ADCY9, ARF1, ATP6V0A1, GNAS, ATP6V0A4, TJP2, ATP6V0A2, SEC61G	57	7494	20581	1.5899807565350528	0.13443990099544867	0.011959449464816418	1.4099563491091538
UP_SEQ_FEATURE	topological domain:Cytoplasmic	17	29.82456140350877	0.02028458588306009	TCIRG1, KDELR3, ADCY3, KDELR2, SLC12A2, CFTR, ATP6V0B, ATP6V0C, SEC61B, ADCY9, ATP6V0A1, ATP6V0A4, KDELR1, ATP6V0A2, SEC61A1, SEC61G, SEC61A2	56	3456	20063	1.7623129546957672	0.9659991119622271	0.34470586265254	22.022700989014155
UP_SEQ_FEATURE	transmembrane region	21	36.84210526315789	0.04347186356830358	TCIRG1, KDELR3, ADCY3, KDELR2, ATP6V0E1, SLC12A2, ATP6AP1, CFTR, ATP6V0B, ATP6V0C, ATP6V0E2, SEC61B, ADCY9, ATP6V0A1, ATP6V0A4, KDELR1, KCNQ1, ATP6V0A2, SEC61A1, SEC61G, SEC61A2	56	5056	20063	1.4880587420886076	0.9993466759432824	0.4865877332065843	41.69537554587615
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	22	38.59649122807017	0.07303215954967737	TCIRG1, KDELR3, ADCY3, KDELR2, ATP6V0E1, SLC12A2, ATP6AP1, CFTR, ATP6V1B2, ATP6V0B, ATP6V0C, ATP6V0E2, SEC61B, ADCY9, ATP6V0A1, ATP6V0A4, KDELR1, KCNQ1, ATP6V0A2, SEC61A1, SEC61G, SEC61A2	56	5163	18224	1.3866799479815168	0.9999755063547705	0.28999764726447663	59.13083126439995
UP_KEYWORDS	Transmembrane helix	21	36.84210526315789	0.10723953318913841	TCIRG1, KDELR3, ADCY3, KDELR2, ATP6V0E1, SLC12A2, ATP6AP1, CFTR, ATP6V0B, ATP6V0C, ATP6V0E2, SEC61B, ADCY9, ATP6V0A1, ATP6V0A4, KDELR1, KCNQ1, ATP6V0A2, SEC61A1, SEC61G, SEC61A2	57	5634	20581	1.3458419744782617	0.9999980713462313	0.38575341483148895	72.58782443234142
UP_KEYWORDS	Transmembrane	21	36.84210526315789	0.1099023501496125	TCIRG1, KDELR3, ADCY3, KDELR2, ATP6V0E1, SLC12A2, ATP6AP1, CFTR, ATP6V0B, ATP6V0C, ATP6V0E2, SEC61B, ADCY9, ATP6V0A1, ATP6V0A4, KDELR1, KCNQ1, ATP6V0A2, SEC61A1, SEC61G, SEC61A2	57	5651	20581	1.34179325503637	0.9999986361459253	0.3826557247594977	73.50628413209257

Annotation Cluster 12	Enrichment Score: 2.0270374503996296
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	10	17.543859649122805	4.23699930226331E-8	PRKCA, ADCY3, PRKACG, ADCY9, PLCG1, PLCG2, PRKACA, PRKCG, GNAS, PRKACB	54	98	6910	13.057445200302343	4.914907221986731E-6	5.461019954022817E-7	4.833918741953269E-5
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	9	15.789473684210526	2.0480658311089024E-6	ACTB, PRKCA, PRKACG, ACTG1, PLCG1, PLCG2, PRKACA, PRKCG, PRKACB	54	114	6910	10.102339181286549	2.375476607845428E-4	1.3198572881401027E-5	0.0023365782589879203
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	10	17.543859649122805	7.1292896378828905E-6	PRKCA, ADCY3, PRKACG, ADCY9, PLCG1, PLCG2, PRKACA, PRKCG, GNAS, PRKACB	54	179	6910	7.148768880612455	8.26658675256331E-4	3.062918076734977E-5	0.00813338243493833
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	9	15.789473684210526	1.2392194154506103E-4	ACTB, PRKCA, PRKACG, ACTG1, PLCG1, PLCG2, PRKACA, PRKCG, PRKACB	54	200	6910	5.758333333333333	0.014272997036728241	3.685432501789876E-4	0.1412892701566637
UP_SEQ_FEATURE	domain:C2	4	7.017543859649122	0.0014812189861022505	PRKCA, PLCG1, PLCG2, PRKCG	56	82	20063	17.476480836236934	0.21696847144179643	0.07829258135941253	1.783194213817274
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	6	10.526315789473683	0.001990374086837381	ACTB, PRKCA, ACTG1, PLCG1, PLCG2, PRKCG	54	118	6910	6.506591337099811	0.20635059572600223	0.004905237739775359	2.247407429159143
SMART	SM00239:C2	4	7.017543859649122	0.002214905251199895	PRKCA, PLCG1, PLCG2, PRKCG	22	127	10057	14.39799570508232	0.045497099844751254	0.011573653339725709	1.6975318515206506
KEGG_PATHWAY	hsa05200:Pathways in cancer	10	17.543859649122805	0.0027003313539661583	PRKCA, ADCY3, PRKACG, ADCY9, PLCG1, PLCG2, PRKACA, PRKCG, GNAS, PRKACB	54	393	6910	3.256055037225521	0.2692341051064878	0.006513323329660481	3.0378303821812946
KEGG_PATHWAY	hsa04014:Ras signaling pathway	7	12.280701754385964	0.007279087922852498	PRKCA, PRKACG, PLCG1, PLCG2, PRKACA, PRKCG, PRKACB	54	226	6910	3.9634546050475254	0.5714990530593271	0.015571241718064677	7.9970541164978926
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	4	7.017543859649122	0.008870208178035924	PRKCA, PLCG1, PLCG2, PRKCG	54	56	6910	9.14021164021164	0.6442527562804067	0.01861608139011739	9.66544968021581
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	6	10.526315789473683	0.01088519478771033	PRKCA, ADCY3, ADCY9, PLCG1, PLCG2, PRKCG	57	403	16792	4.38605197858169	0.9790064453384606	0.13808419316263776	13.918928045496248
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	4	7.017543859649122	0.011211760639498903	PRKCA, PLCG1, PLCG2, PRKCG	54	61	6910	8.391013964784456	0.7296154297720725	0.022684536863543325	12.070561097363363
KEGG_PATHWAY	hsa05214:Glioma	4	7.017543859649122	0.013318884279764602	PRKCA, PLCG1, PLCG2, PRKCG	54	65	6910	7.874643874643874	0.788889087274357	0.026017780882042985	14.184784856998911
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	4	7.017543859649122	0.013555600228434552	PRKCA, PLCG1, PLCG2, PRKCG	57	165	18559	7.893248272195641	0.7801837039567903	0.11000160803066128	14.312173721021825
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	4	7.017543859649122	0.026251166567448785	PRKCA, PLCG1, PLCG2, PRKCG	54	84	6910	6.09347442680776	0.9543073606377144	0.047801006283952785	26.17673663134793
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	4	7.017543859649122	0.028739610442103918	PRKCA, PLCG1, PLCG2, PRKCG	54	87	6910	5.883354618986803	0.9660422749852735	0.051481260642352256	28.30069972341863
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	4	7.017543859649122	0.03889978602986351	PRKCA, PLCG1, PLCG2, PRKCG	54	98	6910	5.222978080120937	0.9899731117018145	0.06835874785916196	36.406788510430275
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	4	7.017543859649122	0.03889978602986351	PRKCA, PLCG1, PLCG2, PRKCG	54	98	6910	5.222978080120937	0.9899731117018145	0.06835874785916196	36.406788510430275
GOTERM_BP_DIRECT	GO:0030168~platelet activation	3	5.263157894736842	0.056359422962808665	PRKCA, PLCG2, PRKCG	57	115	16792	7.68512585812357	0.9999999987214067	0.4726664668152184	54.81460398588368
KEGG_PATHWAY	hsa04650:Natural killer cell mediated cytotoxicity	4	7.017543859649122	0.06652286837372308	PRKCA, PLCG1, PLCG2, PRKCG	54	122	6910	4.195506982392228	0.9996595704636744	0.10497799795252782	54.40491289935731
GAD_DISEASE_CLASS	PSYCH	11	19.298245614035086	0.09522011359463377	PRKCA, ATP6V0C, SLC12A2, ADCY9, PLCG1, ATP6V1E1, PLCG2, ATP6V0A1, PRKCG, GNAS, ATP6V1B2	43	1974	12971	1.6809335312551543	0.8175138379484527	0.5728160091347672	51.543892242960055
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	3	5.263157894736842	0.09548876817474973	PRKCA, PLCG1, PLCG2	54	68	6910	5.645424836601307	0.9999912093733254	0.14377691835686157	68.17749266189752
GAD_DISEASE	Bipolar Disorder	4	7.017543859649122	0.14417656151660702	ADCY9, PLCG1, ATP6V1E1, PLCG2	43	407	12971	2.9646305925375693	1.0	0.9999998914649114	87.6298074315533
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	3	5.263157894736842	0.18119750764631684	PRKCA, PLCG1, PRKCG	54	101	6910	3.8008800880088005	0.9999999999151246	0.24895842891257092	89.77941186888046
GOTERM_CC_DIRECT	GO:0005622~intracellular	7	12.280701754385964	0.21171469537603016	PRKCA, ADCY3, ADCY9, PLCG1, PLCG2, PRKCG, SEC61G	56	1332	18224	1.7102102102102101	0.9999999999999966	0.6035272523582087	93.96097048637742
GAD_DISEASE	several psychiatric disorders	3	5.263157894736842	0.2523417657708936	PRKCA, PLCG1, PLCG2	43	299	12971	3.02660029555884	1.0	0.9999999998247872	97.98309022548482
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	4	7.017543859649122	0.37469775044902	PRKCA, PLCG1, PLCG2, PRKCG	54	285	6910	1.7959714100064976	1.0	0.4691661700181098	99.52834363842106
UP_KEYWORDS	Calcium	4	7.017543859649122	0.42901687191650184	PRKCA, PLCG1, PLCG2, PRKCG	57	877	20581	1.6468423053071675	1.0	0.7951566119898187	99.83275362606355
UP_KEYWORDS	Metal-binding	6	10.526315789473683	0.9790360707479556	PRKCA, ADCY3, ADCY9, PLCG1, PRKCG, GNAS	57	3640	20581	0.5951706188548294	1.0	0.9998937464374972	100.0

Annotation Cluster 13	Enrichment Score: 1.808240083847509
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04972:Pancreatic secretion	8	14.035087719298245	5.931076032890352E-6	PRKCA, ADCY3, SLC12A2, ADCY9, PRKCG, CFTR, GNAS, KCNQ1	54	93	6910	11.007566706491437	6.87770237673746E-4	2.8666541612043517E-5	0.006766454008466649
GAD_DISEASE_CLASS	OTHER	5	8.771929824561402	0.7762545053493823	PRKY, SLC12A2, CFTR, GNAS, KCNQ1	43	1595	12971	0.9456149303783626	0.9999999999911728	0.9408767743202282	99.99804166566719
GAD_DISEASE	null	3	5.263157894736842	0.8168496422359373	CFTR, GNAS, KCNQ1	43	936	12971	0.9668306499701849	1.0	1.0	99.99999998727989

Annotation Cluster 14	Enrichment Score: 1.7149025660351382
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:SH3	4	7.017543859649122	0.012280039290171997	TJP1, PLCG1, PLCG2, TJP2	56	175	20063	8.188979591836734	0.8698086812970621	0.28808140336595867	13.927644490406488
UP_KEYWORDS	SH3 domain	4	7.017543859649122	0.020771384440998734	TJP1, PLCG1, PLCG2, TJP2	57	215	20581	6.717584659322725	0.9123897021379852	0.10477062266689197	21.29574406406348
INTERPRO	IPR001452:Src homology-3 domain	4	7.017543859649122	0.028094874842828	TJP1, PLCG1, PLCG2, TJP2	57	218	18559	5.9742475454691775	0.9577088178089055	0.1901274949683297	27.5667337391007

Annotation Cluster 15	Enrichment Score: 1.6561819656264034
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_mPRPathway:How Progesterone Initiates the Oocyte Maturation	4	7.017543859649122	0.0038931751753919983	PRKACG, ACTA1, GNAS, PRKACB	17	34	1625	11.245674740484429	0.29055198230711354	0.05560554181019839	4.137140913558701
BIOCARTA	h_mCalpainPathway:mCalpain and friends in Cell motility	3	5.263157894736842	0.01872495294358237	PRKACG, ACTA1, PRKACB	17	22	1625	13.03475935828877	0.8105099268540309	0.16874967278087605	18.514403679601777
BIOCARTA	h_no1Pathway:Actions of Nitric Oxide in the Heart	3	5.263157894736842	0.03368177450264105	PRKACG, ACTA1, PRKACB	17	30	1625	9.558823529411764	0.9509572262175411	0.23974135733556523	31.003377985546088
BIOCARTA	h_nfatPathway:NFAT and Hypertrophy of the heart (Transcription in the broken heart)	3	5.263157894736842	0.09663901463974191	PRKACG, ACTA1, PRKACB	17	54	1625	5.31045751633987	0.9998694439337161	0.4974084782656152	66.74108020689489

Annotation Cluster 16	Enrichment Score: 1.4281029290633735
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04530:Tight junction	6	10.526315789473683	0.0038086280025040353	ACTB, PRKCA, ACTG1, TJP1, PRKCG, TJP2	54	137	6910	5.604217356042174	0.3576643664147402	0.008813814947891463	4.260089829765256
KEGG_PATHWAY	hsa04520:Adherens junction	3	5.263157894736842	0.10269029313471491	ACTB, ACTG1, TJP1	54	71	6910	5.406885758998435	0.9999965221212261	0.1524307539507882	70.95124480687304
KEGG_PATHWAY	hsa05132:Salmonella infection	3	5.263157894736842	0.13285969865001213	ACTB, ACTG1, TJP1	54	83	6910	4.625167336010709	0.9999999341786114	0.18673967071942832	80.33598226876882

Annotation Cluster 17	Enrichment Score: 1.3248453655618393
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04972:Pancreatic secretion	8	14.035087719298245	5.931076032890352E-6	PRKCA, ADCY3, SLC12A2, ADCY9, PRKCG, CFTR, GNAS, KCNQ1	54	93	6910	11.007566706491437	6.87770237673746E-4	2.8666541612043517E-5	0.006766454008466649
GAD_DISEASE_CLASS	DEVELOPMENTAL	4	7.017543859649122	0.879370509497165	ADCY3, PRKCG, CFTR, KCNQ1	43	1502	12971	0.8033319914532562	0.9999999999999998	0.9500281091757451	99.99997765136135
UP_KEYWORDS	Glycoprotein	8	14.035087719298245	0.9773924212654572	ADCY3, MUC2, ADCY9, ATP6AP1, CFTR, GNAS, KCNQ1, ATP6V0A2	57	4551	20581	0.6347091635923471	1.0	0.9998946145569436	100.0
