Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Amyotrophic Lateral Sclerosis|	5	3.968253968253968	0.0030539311342044767	LPL, TNF, AGT, SERPINE1, PPARG	121	65	12971	8.246026700572155	0.9998166021579643	0.047975846263658806	5.321256760122606
BIOCARTA	h_pgc1aPathway:Regulation of PGC-1a	6	4.761904761904762	0.003069056219868815	MEF2C, PPARA, MEF2D, MEF2A, SLC2A4, PPARGC1A	72	24	1625	5.642361111111111	0.3615878575733822	0.0486406934760677	3.5874967650620815
BIOCARTA	h_rarrxrPathway:Nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells	5	3.968253968253968	0.003170913605768979	NCOA1, NCOA2, RXRA, RARA, NCOR2	72	15	1625	7.523148148148148	0.37104082836941354	0.04531028154563688	3.704513468673687
GAD_DISEASE	infertility, male	5	3.968253968253968	0.0032280524180293923	IL6, TNF, FAS, TGFB1, NRIP1	121	66	12971	8.121086902078638	0.9998877968233142	0.050364705365121054	5.616447909823208
GOTERM_BP_DIRECT	GO:0048468~cell development	4	3.1746031746031744	0.0032543369623784287	BMP3, BMP1, GATA4, GDF10	126	40	16792	13.326984126984126	0.9982867173166394	0.04478861655313782	5.435822863083784
UP_KEYWORDS	Repressor	11	8.73015873015873	0.0033094114098933666	SP1, RBL2, RBL1, ID3, RB1, NCOR1, NCOR2, DDIT3, AHR, TWIST1, NR2F1	126	592	20581	3.0350573788073785	0.4655494284663443	0.02066730980717313	4.032801206296288
GAD_DISEASE	Abortion, Spontaneous	6	4.761904761904762	0.0033882283580994295	LIF, BMP2, IL6, TNF, IGF1, TGFB1	121	109	12971	5.900826446280992	0.9999286040694552	0.0525104553472735	5.887229783506232
GOTERM_MF_DIRECT	GO:0000983~transcription factor activity, RNA polymerase II core promoter sequence-specific	3	2.380952380952381	0.003419867534812689	MEF2C, SMAD3, STAT1	126	12	16881	33.49404761904761	0.6347467106482494	0.01847833220852879	4.461132652004796
GAD_DISEASE	Abortion, Habitual	4	3.1746031746031744	0.0034412684204335794	IL6, TNF, SERPINE1, TGFB1	121	33	12971	12.99373904332582	0.999938531309649	0.053020118434589536	5.976733725453565
GAD_DISEASE	retinopathy, diabetic	4	3.1746031746031744	0.0034412684204335794	TNF, AGT, SERPINE1, IGF1	121	33	12971	12.99373904332582	0.999938531309649	0.053020118434589536	5.976733725453565
GOTERM_BP_DIRECT	GO:0015908~fatty acid transport	3	2.380952380952381	0.0034553265994070187	PPARA, PPARD, HNF1A	126	12	16792	33.317460317460316	0.9988447052741637	0.04716163719890065	5.762248601828867
GAD_DISEASE	Diabetes Mellitus	7	5.555555555555555	0.003468005064899647	IL6, TNF, HNF1A, INS, GATA3, PPARG, SPOCK1	121	158	12971	4.749293859190292	0.9999429996710003	0.05313117560077896	6.021820757068053
GOTERM_BP_DIRECT	GO:0048839~inner ear development	4	3.1746031746031744	0.0034923536778381937	CEBPA, BMP2, CEBPD, TGFB1	126	41	16792	13.00193573364305	0.9989256107480563	0.04732578916288166	5.82226813547182
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	8	6.349206349206349	0.0035153500039421834	WNT1, PPARD, WNT10B, WNT5B, SFRP4, FZD1, CTNNB1, DVL1	100	138	6910	4.005797101449276	0.42064462831508653	0.015474427704056715	4.140970720142367
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	6	4.761904761904762	0.0035745997813007423	E2F1, CDKN1A, STAT5A, STAT5B, RB1, TGFB1	100	72	6910	5.758333333333334	0.42595966151206877	0.015299959266207974	4.209397678647853
GAD_DISEASE	Hepatitis C, Chronic|Liver Cirrhosis	5	3.968253968253968	0.003596371146725619	TNF, AGT, STAT1, TGFB1, STAT2	121	68	12971	7.882231404958678	0.9999603265071307	0.05474882768546352	6.238005315687567
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	6	4.761904761904762	0.0036052433714975534	BMP3, BMP2, BMP1, IGF1, GDF10, FRZB	126	137	16792	5.8366353840806395	0.9991389646376195	0.0484849962287891	6.00503608120232
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	13	10.317460317460316	0.0036228236245110603	OSM, GH1, CDKN1A, IL6, PRLR, RBL2, INS, RXRA, CREB1, IGF1, PCK2, IRS1, PCK1	100	345	6910	2.603768115942029	0.43024982354293295	0.015089250325005521	4.265057842024545
GAD_DISEASE	graft rejection, liver	3	2.380952380952381	0.0036386564020507626	IL6, TNF, TGFB1	121	10	12971	32.159504132231405	0.9999647909554968	0.055078175639166616	6.309116121584735
GAD_DISEASE	hypertension, pregnancy induced preeclampsia	3	2.380952380952381	0.0036386564020507626	LPL, AGT, LIPE	121	10	12971	32.159504132231405	0.9999647909554968	0.055078175639166616	6.309116121584735
GAD_DISEASE	Obesity|Vascular Diseases	3	2.380952380952381	0.0036386564020507626	AGT, SERPINE1, ADIPOQ	121	10	12971	32.159504132231405	0.9999647909554968	0.055078175639166616	6.309116121584735
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	14	11.11111111111111	0.00368004554033528	STAT6, TNF, INS, CREB1, PPARG, SMAD3, FOXC2, RB1, FAS, STAT1, ADIPOQ, STAT3, STAT2, DVL1	126	749	16881	2.504227859368046	0.6617361506219932	0.019514872013998597	4.792877723961242
GOTERM_BP_DIRECT	GO:0001658~branching involved in ureteric bud morphogenesis	4	3.1746031746031744	0.0037407539698342098	BMP4, WNT1, BMP2, CTNNB1	126	42	16792	12.692365835222976	0.9993399129534658	0.04992159017871178	6.223986073840915
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	4	3.1746031746031744	0.0037407539698342098	TNF, SMAD3, FAS, TGFB1	126	42	16792	12.692365835222976	0.9993399129534658	0.04992159017871178	6.223986073840915
GAD_DISEASE	kidney transplant complications	4	3.1746031746031744	0.0037490649952223887	IL6, TNF, FAS, TGFB1	121	34	12971	12.611570247933885	0.9999742206925728	0.05640158079774826	6.494549496917923
GAD_DISEASE	nephropathy, IgA	4	3.1746031746031744	0.0037490649952223887	IL6, TNF, SERPINE1, TGFB1	121	34	12971	12.611570247933885	0.9999742206925728	0.05640158079774826	6.494549496917923
GAD_DISEASE	Cerebral Palsy	4	3.1746031746031744	0.0037490649952223887	IL6, TNF, AGT, SERPINE1	121	34	12971	12.611570247933885	0.9999742206925728	0.05640158079774826	6.494549496917923
GAD_DISEASE	Hepatitis C|Remission, Spontaneous	6	4.761904761904762	0.003806559819028908	TNF, STAT5A, SOCS1, STAT1, STAT3, STAT2	121	112	12971	5.742768595041323	0.999978083804604	0.05693918405578968	6.5909759225653675
UP_SEQ_FEATURE	compositionally biased region:Poly-Ala	9	7.142857142857142	0.0038355534728699956	IRS4, IRS2, EGR2, RBL2, GATA4, FOXO1, FOXC2, RB1, NCOR1	126	404	20063	3.5472065063649216	0.8225945755488135	0.07243065623951528	5.305995642439532
KEGG_PATHWAY	hsa04668:TNF signaling pathway	7	5.555555555555555	0.003998880973473524	LIF, IL6, TNF, CEBPB, SOCS3, CREB1, FAS	100	106	6910	4.563207547169812	0.4626304096496633	0.01621108828072093	4.698088790552912
GOTERM_BP_DIRECT	GO:0060334~regulation of interferon-gamma-mediated signaling pathway	3	2.380952380952381	0.004063738339687859	SOCS3, SOCS1, STAT1	126	13	16792	30.754578754578752	0.9996497007284878	0.0537561927797906	6.743910103480443
GOTERM_BP_DIRECT	GO:0046628~positive regulation of insulin receptor signaling pathway	3	2.380952380952381	0.004063738339687859	LEP, INS, IRS1	126	13	16792	30.754578754578752	0.9996497007284878	0.0537561927797906	6.743910103480443
GOTERM_BP_DIRECT	GO:0003215~cardiac right ventricle morphogenesis	3	2.380952380952381	0.004063738339687859	BMP4, GATA3, GATA4	126	13	16792	30.754578754578752	0.9996497007284878	0.0537561927797906	6.743910103480443
GOTERM_BP_DIRECT	GO:0043568~positive regulation of insulin-like growth factor receptor signaling pathway	3	2.380952380952381	0.004063738339687859	GH1, WNT1, IGF1	126	13	16792	30.754578754578752	0.9996497007284878	0.0537561927797906	6.743910103480443
UP_KEYWORDS	Chromosomal rearrangement	8	6.349206349206349	0.004340940027286952	NCOA1, CREB1, LIFR, FOXO1, RARA, HMGA1, DDIT3, CTNNB1	126	334	20581	3.9123657447010736	0.5605465884262328	0.026174686477609233	5.258895137145458
SMART	SM00252:SH2	6	4.761904761904762	0.004394499407967959	STAT6, SOCS3, STAT5A, STAT5B, SOCS1, STAT2	106	103	10057	5.5268364169261766	0.25224217571534835	0.02607901378634825	4.403130304333547
GAD_DISEASE	Cardiovascular Diseases|Inflammation	3	2.380952380952381	0.004420423876788217	IL6, TNF, PPARG	121	11	12971	29.235912847483096	0.9999961298482648	0.06548671811971718	7.614672187230531
GAD_DISEASE	Osteolysis|Prosthesis Failure	3	2.380952380952381	0.004420423876788217	IL6, TNF, TGFB1	121	11	12971	29.235912847483096	0.9999961298482648	0.06548671811971718	7.614672187230531
GAD_DISEASE	paediatric renal allograft	3	2.380952380952381	0.004420423876788217	IL6, TNF, TGFB1	121	11	12971	29.235912847483096	0.9999961298482648	0.06548671811971718	7.614672187230531
GAD_DISEASE	renal transplantation, rejection after	3	2.380952380952381	0.004420423876788217	IL6, TNF, TGFB1	121	11	12971	29.235912847483096	0.9999961298482648	0.06548671811971718	7.614672187230531
GAD_DISEASE	Pain, Postoperative|Radius Fractures|Reflex Sympathetic Dystrophy	3	2.380952380952381	0.004420423876788217	IL6, TNF, TGFB1	121	11	12971	29.235912847483096	0.9999961298482648	0.06548671811971718	7.614672187230531
BIOCARTA	h_wntPathway:WNT Signaling Pathway	6	4.761904761904762	0.004436147654376093	WNT1, PPARD, HNF1A, FZD1, CTNNB1, DVL1	72	26	1625	5.208333333333333	0.47749379363349764	0.057303379198073934	5.1472483707714956
INTERPRO	IPR000679:Zinc finger, GATA-type	3	2.380952380952381	0.004461796559681965	GATA2, GATA3, GATA4	126	15	18559	29.45873015873016	0.6774058865193449	0.05499779487795242	5.654038233015446
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	7	5.555555555555555	0.004537422905166811	PPARA, WNT1, IRS2, E2F4, RARA, ID3, TWIST1	126	208	16881	4.508814102564102	0.7373775912683711	0.023592909230505943	5.878567943303459
GAD_DISEASE	Osteoporosis	7	5.555555555555555	0.004679882933808877	BMP4, BMP2, TNF, PPARG, RXRG, STAT1, TGFB1	121	168	12971	4.466597796143251	0.9999981408874774	0.06884222494383974	8.044160782388444
GOTERM_BP_DIRECT	GO:0045721~negative regulation of gluconeogenesis	3	2.380952380952381	0.004718019371830743	IL6, INS, ADIPOQ	126	14	16792	28.5578231292517	0.9999030025853795	0.06174155113715796	7.7888310560423
GOTERM_BP_DIRECT	GO:0019395~fatty acid oxidation	3	2.380952380952381	0.004718019371830743	PPARG, ADIPOQ, PPARGC1A	126	14	16792	28.5578231292517	0.9999030025853795	0.06174155113715796	7.7888310560423
GOTERM_BP_DIRECT	GO:0045821~positive regulation of glycolytic process	3	2.380952380952381	0.004718019371830743	HIF1A, INS, IGF1	126	14	16792	28.5578231292517	0.9999030025853795	0.06174155113715796	7.7888310560423
GAD_DISEASE	Asthma|	6	4.761904761904762	0.004752306334499383	IL6, TNF, SERPINE1, TGFB1, STAT2, MIF	121	118	12971	5.450763412242612	0.9999984850129962	0.06950964492262368	8.163707985622048
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	4	3.1746031746031744	0.004840854779001996	MEF2C, BMP4, HIF1A, FZD1	126	46	16792	11.588681849551415	0.9999237885840275	0.0628811844999616	7.983772232752484
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	4	3.1746031746031744	0.004840854779001996	BMP4, AGT, GATA3, FOXC2	126	46	16792	11.588681849551415	0.9999237885840275	0.0628811844999616	7.983772232752484
UP_KEYWORDS	Extracellular matrix	7	5.555555555555555	0.0049662759603159076	BMP4, WNT1, WNT10B, WNT5B, BMP1, SPOCK1, TGFB1	126	258	20581	4.431739879414297	0.6097487983227741	0.028977020352672134	5.995151337054294
UP_KEYWORDS	Growth regulation	4	3.1746031746031744	0.005039637711274872	OSM, NDN, SOCS3, SOCS1	126	57	20581	11.462545252018936	0.6151492675985546	0.028521708145391234	6.081180107412187
GOTERM_BP_DIRECT	GO:0031100~organ regeneration	4	3.1746031746031744	0.00514313011920229	WNT1, CDKN1A, PPARG, LPIN1	126	47	16792	11.342114150624788	0.9999579061371351	0.06624534299233131	8.461835357890335
GAD_DISEASE	Pancreatitis	4	3.1746031746031744	0.0051455181716497135	IL6, TNF, SERPINE1, TGFB1	121	38	12971	11.284036537625054	0.9999995015237297	0.07466803657742493	8.810214657400417
GAD_DISEASE	preterm delivery	4	3.1746031746031744	0.0051455181716497135	IL6, TNF, FAS, TGFB1	121	38	12971	11.284036537625054	0.9999995015237297	0.07466803657742493	8.810214657400417
GAD_DISEASE	sepsis	4	3.1746031746031744	0.0051455181716497135	IL6, TNF, SERPINE1, MIF	121	38	12971	11.284036537625054	0.9999995015237297	0.07466803657742493	8.810214657400417
GAD_DISEASE	arthritis; asthma; diabetes, type 1; pemphigus; IL-1RI	3	2.380952380952381	0.00527253835980348	IL6, TNF, TGFB1	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
GAD_DISEASE	alpha 1-Antitrypsin Deficiency|Lung Neoplasms|Neoplasm of lung |Pulmonary Disease, Chronic Obstructive	3	2.380952380952381	0.00527253835980348	IL6, TNF, TGFB1	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
GAD_DISEASE	Helicobacter Infections|Inflammation|Precancerous Conditions|Stomach Neoplasms	3	2.380952380952381	0.00527253835980348	IL6, TNF, TGFB1	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
GAD_DISEASE	ADHD | attention deficit hyperactivity disorder	3	2.380952380952381	0.00527253835980348	IL6, TNF, AGT	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
GAD_DISEASE	graft-versus-host disease; longevity; spondyloarthropathies; aphthous stomatitis	3	2.380952380952381	0.00527253835980348	IL6, TNF, TGFB1	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
GAD_DISEASE	interstitial lung diseases	3	2.380952380952381	0.00527253835980348	IL6, TNF, TGFB1	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
GAD_DISEASE	Aggressive Periodontitis|Periodontitis, Juvenile	3	2.380952380952381	0.00527253835980348	IL6, TNF, TGFB1	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
GAD_DISEASE	heart transplant complications	3	2.380952380952381	0.00527253835980348	IL6, TNF, TGFB1	121	12	12971	26.799586776859506	0.9999996519391837	0.0760529104262	9.018137474493216
UP_KEYWORDS	Metal-binding	35	27.77777777777778	0.005306889565458746	GTF3A, PPARA, PPARD, PPARG, NR3C1, RORA, GATA2, CISD1, PTGIS, GATA3, CYP26B1, GATA4, ZMPSTE24, RARA, NR1H3, NR2F1, KLF5, KLF6, KLF7, EGR2, BMP1, SCD, RXRA, RXRG, SMAD3, CYP26A1, KLF15, MBNL1, PCK2, PCK1, GH1, CDKN1A, PRLR, SP1, EBF1	126	3640	20581	1.570589133089133	0.6342016274850302	0.029145451435166225	6.3939652252080315
GOTERM_BP_DIRECT	GO:0045445~myoblast differentiation	3	2.380952380952381	0.005417464195783148	IGF1, MBNL1, RB1	126	15	16792	26.65396825396825	0.9999754427372936	0.06920816003768027	8.893682536954717
GOTERM_BP_DIRECT	GO:0006646~phosphatidylethanolamine biosynthetic process	3	2.380952380952381	0.005417464195783148	LPIN2, LPIN1, LPIN3	126	15	16792	26.65396825396825	0.9999754427372936	0.06920816003768027	8.893682536954717
UP_KEYWORDS	Apoptosis	10	7.936507936507936	0.00546910883753117	E2F1, MEF2C, MEF2D, MEF2A, TRIB3, FOXO1, NR3C1, FAS, GADD45B, DDIT3	126	536	20581	3.04741175076996	0.6453055351805834	0.02918003856661422	6.583355313279727
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	8	6.349206349206349	0.005537001887878128	CDKN1A, HIF1A, EGR2, SMAD3, TRIB3, FOXO1, RB1, PPARGC1A	126	287	16881	3.7345279575244725	0.8045404925036357	0.02823243361112071	7.129864656838681
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	11	8.73015873015873	0.005571536986827601	LIF, OSM, WNT1, WNT10B, WNT5B, BMP1, EBF1, SFRP4, ID3, FRZB, GADD45B	126	521	16792	2.813758644852695	0.999981856976516	0.07065009371434616	9.13537652491777
SMART	SM00310:PTBI	3	2.380952380952381	0.005584602136197472	IRS4, IRS2, IRS1	106	11	10057	25.87564322469983	0.3090009193328077	0.030331868795613892	5.565074626877353
INTERPRO	IPR015526:Frizzled/secreted frizzled-related protein	3	2.380952380952381	0.0057284839444327685	SFRP4, FZD1, FRZB	126	17	18559	25.99299719887955	0.7662430839680939	0.06687212061559478	7.204543637354666
INTERPRO	IPR001610:PAC motif	3	2.380952380952381	0.0057284839444327685	HIF1A, EPAS1, AHR	126	17	18559	25.99299719887955	0.7662430839680939	0.06687212061559478	7.204543637354666
BIOCARTA	h_il2rbPathway:IL-2 Receptor Beta Chain in T cell Activation	7	5.555555555555555	0.005836779139225231	E2F1, SOCS3, STAT5A, STAT5B, SOCS1, FAS, IRS1	72	39	1625	4.050925925925926	0.5745749267093074	0.06874505861823699	6.721268720702911
GAD_DISEASE	Crohn Disease|	4	3.1746031746031744	0.005946172816436066	IL6, TNF, NR3C1, STAT3	121	40	12971	10.719834710743802	0.9999999482329365	0.08493905770778454	10.113367978357257
GOTERM_MF_DIRECT	GO:0048018~receptor agonist activity	3	2.380952380952381	0.006098769091826013	WNT1, WNT10B, AGT	126	16	16881	25.12053571428571	0.8344576306160343	0.030533254269232146	7.826326624231983
GOTERM_MF_DIRECT	GO:0001190~transcriptional activator activity, RNA polymerase II transcription factor binding	3	2.380952380952381	0.006098769091826013	PPARA, CREB1, MIXL1	126	16	16881	25.12053571428571	0.8344576306160343	0.030533254269232146	7.826326624231983
UP_SEQ_FEATURE	domain:PAS 1	3	2.380952380952381	0.006143749766364553	HIF1A, EPAS1, AHR	126	19	20063	25.141604010025063	0.9375391372692939	0.10912453373256326	8.371702268298764
UP_SEQ_FEATURE	region of interest:Dimerization	3	2.380952380952381	0.006143749766364553	E2F1, E2F4, HNF1A	126	19	20063	25.141604010025063	0.9375391372692939	0.10912453373256326	8.371702268298764
UP_SEQ_FEATURE	domain:PAS 2	3	2.380952380952381	0.006143749766364553	HIF1A, EPAS1, AHR	126	19	20063	25.141604010025063	0.9375391372692939	0.10912453373256326	8.371702268298764
GOTERM_BP_DIRECT	GO:0050995~negative regulation of lipid catabolic process	3	2.380952380952381	0.0061613751257130304	TNF, INS, BSCL2	126	16	16792	24.988095238095237	0.9999943086862896	0.07735475014029103	10.055086768466115
GOTERM_BP_DIRECT	GO:0061036~positive regulation of cartilage development	3	2.380952380952381	0.0061613751257130304	BMP4, BMP2, BMP1	126	16	16792	24.988095238095237	0.9999943086862896	0.07735475014029103	10.055086768466115
GAD_DISEASE	desensitization in solid organ transplant recipients 	3	2.380952380952381	0.006193653379519575	IL6, TNF, TGFB1	121	13	12971	24.738080101716466	0.9999999743038847	0.08788009348750236	10.512599432422952
GAD_DISEASE	Infection|Postoperative Complications	3	2.380952380952381	0.006193653379519575	IL6, TNF, TGFB1	121	13	12971	24.738080101716466	0.9999999743038847	0.08788009348750236	10.512599432422952
GAD_DISEASE	renal allograft rejection	3	2.380952380952381	0.006193653379519575	TNF, FAS, TGFB1	121	13	12971	24.738080101716466	0.9999999743038847	0.08788009348750236	10.512599432422952
GAD_DISEASE	bone mass	3	2.380952380952381	0.006193653379519575	GH1, IL6, TNF	121	13	12971	24.738080101716466	0.9999999743038847	0.08788009348750236	10.512599432422952
GAD_DISEASE	Kidney Failure	3	2.380952380952381	0.006193653379519575	IL6, TNF, AGT	121	13	12971	24.738080101716466	0.9999999743038847	0.08788009348750236	10.512599432422952
GAD_DISEASE	Carcinoma, Squamous Cell|Esophageal Neoplasms|Lymphatic Metastasis|Thoracic Neoplasms	3	2.380952380952381	0.006193653379519575	IL6, TNF, TGFB1	121	13	12971	24.738080101716466	0.9999999743038847	0.08788009348750236	10.512599432422952
GAD_DISEASE	Adiposity	4	3.1746031746031744	0.006372849740903932	LEP, SOCS3, ADIPOQ, STAT3	121	41	12971	10.45837532755493	0.9999999845273619	0.08986112093555376	10.800630435220171
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	4	3.1746031746031744	0.006374390203443602	SERPINE1, IGF1, CFD, TGFB1	126	55	18224	10.518903318903318	0.6734227772928032	0.10587427718737652	7.540278703537595
BIOCARTA	h_etsPathway:METS affect on Macrophage Differentiation	5	3.968253968253968	0.006434189984942865	E2F1, E2F4, RBL2, RBL1, NCOR2	72	18	1625	6.26929012345679	0.6103190206875577	0.06992902180301297	7.38532764548766
BIOCARTA	h_p38mapkPathway:p38 MAPK Signaling Pathway 	7	5.555555555555555	0.00663297993448928	MEF2C, MEF2D, MEF2A, CREB1, STAT1, TGFB1, DDIT3	72	40	1625	3.9496527777777777	0.6215385582880346	0.06704931365856426	7.60533299334758
SMART	SM00401:ZnF_GATA	3	2.380952380952381	0.006656082963174685	GATA2, GATA3, GATA4	106	12	10057	23.719339622641513	0.35645930199636167	0.03333703918425779	6.600287178278819
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	4	3.1746031746031744	0.0068236445340942005	IL6ST, LIFR, RARA, STAT1	126	52	16792	10.25152625152625	0.9999984528571091	0.08479144927896098	11.077286779897321
GOTERM_MF_DIRECT	GO:0004806~triglyceride lipase activity	3	2.380952380952381	0.00687862757919263	LPL, PNPLA3, LIPE	126	17	16881	23.642857142857142	0.8685730309982366	0.033810198524503066	8.785165476023149
UP_KEYWORDS	Fatty acid metabolism	5	3.968253968253968	0.006944024588865817	PTGIS, SCD, LPIN2, LPIN1, LPIN3	126	124	20581	6.586341525857654	0.7320617118650274	0.03592221158820286	8.289217761463451
GOTERM_BP_DIRECT	GO:0035567~non-canonical Wnt signaling pathway	3	2.380952380952381	0.006949062216171461	SFRP4, FZD1, FRZB	126	17	16792	23.51820728291316	0.9999987911802523	0.08574326551771438	11.269630362097017
GOTERM_BP_DIRECT	GO:0030224~monocyte differentiation	3	2.380952380952381	0.006949062216171461	MEF2C, BMP4, PPARG	126	17	16792	23.51820728291316	0.9999987911802523	0.08574326551771438	11.269630362097017
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	3	2.380952380952381	0.006949062216171461	IL6, TNF, HIF1A	126	17	16792	23.51820728291316	0.9999987911802523	0.08574326551771438	11.269630362097017
UP_KEYWORDS	Acetylation	33	26.190476190476193	0.006967116294598074	E2F1, MEF2C, MEF2A, E2F4, FOXO1, NR3C1, MIF, CTNNB1, STAT6, CISD1, CEBPA, CEBPB, CEBPD, LMNA, SMAD3, RB1, PCK2, STAT1, PPARGC1A, HMGA1, AHR, STAT3, NRIP1, PCK1, MEF2D, CDKN1A, NCOA1, HIF1A, NCOA2, SP1, EBF1, NCOR1, NCOR2	126	3424	20581	1.574258733867379	0.7332366903821044	0.03508314086449682	8.315696018429787
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	50	39.682539682539684	0.007009743953665666	MEF2C, MEF2A, HNF1A, STAT5A, STAT5B, FOXO1, SPOCK1, NR3C1, TGFB1, CTNNB1, MIF, LIF, STAT6, WNT1, AGT, CYP26B1, RARA, FAS, KLF5, SREBF1, IL6, EGR2, CEBPB, RBL2, EPAS1, SOCS3, SOCS1, LMNA, SMAD3, MBNL1, STAT1, WWTR1, PNPLA3, IRS1, LPIN1, STAT3, DDIT3, AHR, PCK1, STAT2, LEP, MEF2D, NCOA1, HIF1A, NCOA2, SP1, SFRP4, ID3, GADD45B, GADD45A	126	5222	18224	1.3848613618816605	0.7080068204733734	0.10587648072526634	8.26247623233991
INTERPRO	IPR018161:Wnt protein, conserved site	3	2.380952380952381	0.007139721296466965	WNT1, WNT10B, WNT5B	126	19	18559	23.25689223057644	0.836808147731297	0.07909768037206455	8.904263597726104
INTERPRO	IPR005817:Wnt	3	2.380952380952381	0.007139721296466965	WNT1, WNT10B, WNT5B	126	19	18559	23.25689223057644	0.836808147731297	0.07909768037206455	8.904263597726104
GAD_DISEASE	Bacteremia|	3	2.380952380952381	0.0071824409951649236	IL6, TNF, SERPINE1	121	14	12971	22.97107438016529	0.9999999984377107	0.10022447786289634	12.0910509431162
GAD_DISEASE	kidney disease	3	2.380952380952381	0.0071824409951649236	HNF1A, AGT, SERPINE1	121	14	12971	22.97107438016529	0.9999999984377107	0.10022447786289634	12.0910509431162
GAD_DISEASE	Inflammation|Myocardial Infarction	3	2.380952380952381	0.0071824409951649236	IL6, TNF, TGFB1	121	14	12971	22.97107438016529	0.9999999984377107	0.10022447786289634	12.0910509431162
GAD_DISEASE	muscle testing	3	2.380952380952381	0.0071824409951649236	PPARA, IGF1, CNTFR	121	14	12971	22.97107438016529	0.9999999984377107	0.10022447786289634	12.0910509431162
GAD_DISEASE	Scleroderma, Systemic|Skin Ulcer|Systemic Scleroderma	3	2.380952380952381	0.0071824409951649236	IL6, TNF, TGFB1	121	14	12971	22.97107438016529	0.9999999984377107	0.10022447786289634	12.0910509431162
GOTERM_BP_DIRECT	GO:0040008~regulation of growth	4	3.1746031746031744	0.0071942813492659515	OSM, NDN, SOCS3, SOCS1	126	53	16792	10.058101227912548	0.999999253922877	0.0880882013776888	11.644573003636182
GOTERM_BP_DIRECT	GO:0006091~generation of precursor metabolites and energy	4	3.1746031746031744	0.0071942813492659515	CEBPA, PPARD, ASIP, ADIPOQ	126	53	16792	10.058101227912548	0.999999253922877	0.0880882013776888	11.644573003636182
UP_SEQ_FEATURE	signal peptide	33	26.190476190476193	0.007220133335393699	WNT5B, IL6ST, CNTFR, SPOCK1, DLK1, TGFB1, LIF, WNT1, INS, AGT, SERPINE1, FAS, CFD, BMP4, LPL, BMP3, IL6, WNT10B, BMP2, BMP1, FZD1, LIFR, IGF1, FRZB, ADIPOQ, LEP, OSM, GH1, RETN, PRLR, SFRP4, GDF10, ASIP	126	3346	20063	1.5704110095921213	0.9616440682788164	0.12228544253050111	9.769563284140315
UP_KEYWORDS	Disulfide bond	33	26.190476190476193	0.007274593326439248	TNF, WNT5B, IL6ST, CNTFR, SPOCK1, DLK1, TGFB1, LIF, WNT1, INS, AGT, FAS, CFD, BMP4, LPL, BMP3, IL6, WNT10B, BMP2, BMP1, FZD1, LIFR, IGF1, FRZB, ADIPOQ, LEP, OSM, GH1, RETN, PRLR, SFRP4, GDF10, ASIP	126	3434	20581	1.5696744044152315	0.748402184663726	0.03566233872033864	8.667597310289954
GAD_DISEASE	Helicobacter Infections|Stomach Neoplasms	4	3.1746031746031744	0.007279848938657591	IL6, TNF, AGT, TGFB1	121	43	12971	9.971939265808187	0.9999999988145198	0.10101851442368415	12.245117758381685
UP_SEQ_FEATURE	short sequence motif:LXXLL motif 1	3	2.380952380952381	0.007483917301092221	NCOA1, NCOA2, NRIP1	126	21	20063	22.74716553287982	0.9659671159775151	0.12191902527005904	10.109092703082933
UP_SEQ_FEATURE	short sequence motif:LXXLL motif 2	3	2.380952380952381	0.007483917301092221	NCOA1, NCOA2, NRIP1	126	21	20063	22.74716553287982	0.9659671159775151	0.12191902527005904	10.109092703082933
GAD_DISEASE	Colitis, Ulcerative	5	3.968253968253968	0.007611840494603503	TNF, PPARG, TGFB1, NRIP1, MIF	121	84	12971	6.380853994490359	0.9999999995373341	0.10487678241499121	12.76830471499466
